2GLZ: ORGANISM_SCIENTIFIC: DESULFITOBACTERIUM HAFNIENSE
5FBF: ORGANISM_SCIENTIFIC: ASPERGILLUS ORYZAE RIB40
1RU4: ORGANISM_SCIENTIFIC: ERWINIA CHRYSANTHEMI
1KT6: ORGANISM_SCIENTIFIC: BOS TAURUS
3PVH: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
2CKK: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3FYN: ORGANISM_SCIENTIFIC: UNCULTURED BACTERIUM
4GWB: ORGANISM_SCIENTIFIC: SINORHIZOBIUM MELILOTI
4PHJ: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2P5K: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
3LD7: ORGANISM_SCIENTIFIC: LISTERIA INNOCUA
3B6E: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3QU3: ORGANISM_SCIENTIFIC: MUS MUSCULUS
3S44: ORGANISM_SCIENTIFIC: PASTEURELLA MULTOCIDA
3F1L: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI K12
2IU5: ORGANISM_SCIENTIFIC: LACTOCOCCUS LACTIS SUBSP. LACTIS IL1403
4O0A: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4R6H: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS SUBSP. SUBTILIS STR. 168
4LUP: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
2NRR: ORGANISM_SCIENTIFIC: THERMOTOGA MARITIMA
4EUO: ORGANISM_SCIENTIFIC: AGROBACTERIUM TUMEFACIENS
5EL9: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
1W4S: ORGANISM_SCIENTIFIC: GALLUS GALLUS
1UFO: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
5DT6: ORGANISM_SCIENTIFIC: DROSOPHILA MELANOGASTER
3AJ4: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3L9A: ORGANISM_SCIENTIFIC: STREPTOCOCCUS MUTANS
3ZN4: ORGANISM_SCIENTIFIC: THERMUS PHAGE P23-77
2END: ORGANISM_SCIENTIFIC: ENTEROBACTERIA PHAGE T4
2W3G: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
3MDQ: ORGANISM_SCIENTIFIC: CYTOPHAGA HUTCHINSONII
1NNF: ORGANISM_SCIENTIFIC: HAEMOPHILUS INFLUENZAE
3K67: ORGANISM_SCIENTIFIC: ARCHAEOGLOBUS FULGIDUS
5I34: ORGANISM_SCIENTIFIC: CRYPTOCOCCUS NEOFORMANS VAR. GRUBII SEROTYPE A
4R5R: ORGANISM_SCIENTIFIC: CALLOSELASMA RHODOSTOMA
5B1A: ORGANISM_SCIENTIFIC: BOS TAURUS
5HOB: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1UUY: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
4XQ7: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4DRI: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5U4H: ORGANISM_SCIENTIFIC: ACINETOBACTER BAUMANNII
4Q8W: ORGANISM_SCIENTIFIC: ZYMOMONAS MOBILIS SUBSP. MOBILIS
2CXA: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
2GZ4: ORGANISM_SCIENTIFIC: AGROBACTERIUM TUMEFACIENS
3A8G: ORGANISM_SCIENTIFIC: RHODOCOCCUS ERYTHROPOLIS
5KDS: ORGANISM_SCIENTIFIC: BOS TAURUS
4BT7: ORGANISM_SCIENTIFIC: BREVIBACILLUS BREVIS
3CEC: ORGANISM_SCIENTIFIC: NOSTOC PUNCTIFORME
4EIC: ORGANISM_SCIENTIFIC: SYNECHOCOCCUS SP.
3MQD: ORGANISM_SCIENTIFIC: BRUCELLA MELITENSIS BIOVAR ABORTUS
5B1A: ORGANISM_SCIENTIFIC: BOS TAURUS
5E9P: ORGANISM_SCIENTIFIC: SPIROCHAETA THERMOPHILA
4CUA: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE
3KUV: ORGANISM_SCIENTIFIC: STREPTOMYCES CATTLEYA
4V1G: ORGANISM_SCIENTIFIC: MYCOBACTERIUM PHLEI
1EZG: ORGANISM_SCIENTIFIC: TENEBRIO MOLITOR
2O9U: ORGANISM_SCIENTIFIC: DIOSCOREOPHYLLUM CUMMINSII
2Q5C: ORGANISM_SCIENTIFIC: CLOSTRIDIUM ACETOBUTYLICUM ATCC 824
1RFY: ORGANISM_SCIENTIFIC: AGROBACTERIUM TUMEFACIENS
1W5Q: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
3O7B: ORGANISM_SCIENTIFIC: ARCHAEOGLOBUS FULGIDUS
1NG6: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
3VNY: ORGANISM_SCIENTIFIC: ACIDOBACTERIUM CAPSULATUM
1FYE: ORGANISM_SCIENTIFIC: SALMONELLA TYPHIMURIUM
3K6Y: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
4PWW: ORGANISM_SCIENTIFIC: SYNTHETIC CONSTRUCT
5FSV: ORGANISM_SCIENTIFIC: TRYPANOSOMA BRUCEI
5SV5: ORGANISM_SCIENTIFIC: BACILLUS ANTHRACIS
4Q53: ORGANISM_SCIENTIFIC: BACTEROIDES UNIFORMIS
3K5J: ORGANISM_SCIENTIFIC: NEISSERIA GONORRHOEAE FA 1090
4YPC: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3IUW: ORGANISM_SCIENTIFIC: ENTEROCOCCUS FAECALIS V583
1NKO: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4ZVC: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI K-12
1VE4: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
2EHZ: ORGANISM_SCIENTIFIC: PSEUDOMONAS SP.
3LFK: ORGANISM_SCIENTIFIC: THERMOPLASMA VOLCANIUM
3EUN: ORGANISM_SCIENTIFIC: ALLOCHROMATIUM VINOSUM
4LWU: ORGANISM_SCIENTIFIC: XENOPUS LAEVIS
1OCY: ORGANISM_SCIENTIFIC: BACTERIOPHAGE T4
4PSF: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2OOA: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4J42: ORGANISM_SCIENTIFIC: BACILLUS ANTHRACIS
3UJC: ORGANISM_SCIENTIFIC: PLASMODIUM FALCIPARUM
5M0N: ORGANISM_SCIENTIFIC: JEOTGALICOCCUS SP. ATCC 8456
3D9N: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4BRC: ORGANISM_SCIENTIFIC: LEGIONELLA PNEUMOPHILA
3MVC: ORGANISM_SCIENTIFIC: CAENORHABDITIS ELEGANS
4HY4: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2YDT: ORGANISM_SCIENTIFIC: GIBBERELLA ZEAE
2YVE: ORGANISM_SCIENTIFIC: CORYNEBACTERIUM GLUTAMICUM
4OCV: ORGANISM_SCIENTIFIC: BIFIDOBACTERIUM LONGUM SUBSP. INFANTIS
1TBF: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3VN3: ORGANISM_SCIENTIFIC: TYPHULA ISHIKARIENSIS
1IUQ: ORGANISM_SCIENTIFIC: CUCURBITA MOSCHATA
2BT9: ORGANISM_SCIENTIFIC: RALSTONIA SOLANACEARUM
1OQJ: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4P7O: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
5IUC: ORGANISM_SCIENTIFIC: STREPTOCOCCUS GORDONII
4UNU: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2QNK: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5FHV: ORGANISM_SCIENTIFIC: DISCOSOMA SP.
3I4G: ORGANISM_SCIENTIFIC: BACTEROIDES FRAGILIS NCTC 9343
4NMW: ORGANISM_SCIENTIFIC: SALMONELLA ENTERICA SUBSP. ENTERICA SEROVAR
3T7L: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4A4J: ORGANISM_SCIENTIFIC: SYNECHOCYSTIS
5JEL: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5UZG: ORGANISM_SCIENTIFIC: DROSOPHILA MELANOGASTER
4BQN: ORGANISM_SCIENTIFIC: BURKHOLDERIA PSEUDOMALLEI
1DD9: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
5IXB: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4JB3: ORGANISM_SCIENTIFIC: BACTEROIDES THETAIOTAOMICRON
2G7O: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4L2H: ORGANISM_SCIENTIFIC: TETRAHYMENA THERMOPHILA
4WZ4: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
1I1W: ORGANISM_SCIENTIFIC: THERMOASCUS AURANTIACUS
2X5N: ORGANISM_SCIENTIFIC: SCHIZOSACCHAROMYCES POMBE
3BM7: ORGANISM_SCIENTIFIC: CAULOBACTER CRESCENTUS
2Y6X: ORGANISM_SCIENTIFIC: THERMOSYNECHOCOCCUS ELONGATUS
3S5M: ORGANISM_SCIENTIFIC: PLASMODIUM FALCIPARUM
4G3O: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3MJF: ORGANISM_SCIENTIFIC: YERSINIA PESTIS
1LC5: ORGANISM_SCIENTIFIC: SALMONELLA ENTERICA
5HZD: ORGANISM_SCIENTIFIC: TRYPANOSOMA BRUCEI
4JNU: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2V25: ORGANISM_SCIENTIFIC: CAMPYLOBACTER JEJUNI
4QHW: ORGANISM_SCIENTIFIC: BACTEROIDES CACCAE
4EQP: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
2OFC: ORGANISM_SCIENTIFIC: ATHELIA ROLFSII
2RIL: ORGANISM_SCIENTIFIC: SHEWANELLA LOIHICA
2FCJ: ORGANISM_SCIENTIFIC: GEOBACILLUS STEAROTHERMOPHILUS
4NF1: ORGANISM_SCIENTIFIC: XYLELLA FASTIDIOSA TEMECULA1
2GOM: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
3PSH: ORGANISM_SCIENTIFIC: HAEMOPHILUS INFLUENZAE
3MJO: ORGANISM_SCIENTIFIC: CORYNEBACTERIUM AMMONIAGENES
3HLZ: ORGANISM_SCIENTIFIC: BACTEROIDES THETAIOTAOMICRON VPI-5482
3B4Q: ORGANISM_SCIENTIFIC: CORYNEBACTERIUM DIPHTHERIAE NCTC
3PFB: ORGANISM_SCIENTIFIC: LACTOBACILLUS JOHNSONII
5KEE: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
1F86: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1VHN: ORGANISM_SCIENTIFIC: THERMOTOGA MARITIMA
2OV0: ORGANISM_SCIENTIFIC: PARACOCCUS DENITRIFICANS
4YBG: ORGANISM_SCIENTIFIC: DROSOPHILA MELANOGASTER
5FQI: ORGANISM_SCIENTIFIC: SYNTHETIC CONSTRUCT
1QG8: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
1F1E: ORGANISM_SCIENTIFIC: METHANOPYRUS KANDLERI
5BY8: ORGANISM_SCIENTIFIC: EMERICELLA NIDULANS FGSC A4
2PU3: ORGANISM_SCIENTIFIC: VIBRIO SALMONICIDA
3RFE: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4YFU: ORGANISM_SCIENTIFIC: GEOBACILLUS STEAROTHERMOPHILUS
4PQD: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3ME7: ORGANISM_SCIENTIFIC: AQUIFEX AEOLICUS
3H74: ORGANISM_SCIENTIFIC: LACTOBACILLUS PLANTARUM
4Q4W: ORGANISM_SCIENTIFIC: COXSACKIEVIRUS A24
3TG2: ORGANISM_SCIENTIFIC: VIBRIO CHOLERAE
3FXA: ORGANISM_SCIENTIFIC: LISTERIA MONOCYTOGENES STR. 4B F2365
1QV9: ORGANISM_SCIENTIFIC: METHANOPYRUS KANDLERI
4TR6: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
4X2U: ORGANISM_SCIENTIFIC: PLASMODIUM FALCIPARUM FCB1/COLUMBIA
3D3B: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4PJ2: ORGANISM_SCIENTIFIC: AEROMONAS HYDROPHILA SUBSP. HYDROPHILA
3OYV: ORGANISM_SCIENTIFIC: BACTEROIDES OVATUS ATCC 8483
5CVD: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3CL6: ORGANISM_SCIENTIFIC: PSEUDOMONAS FLUORESCENS
5KFZ: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3BB0: ORGANISM_SCIENTIFIC: CURVULARIA INAEQUALIS
1RTQ: ORGANISM_SCIENTIFIC: VIBRIO PROTEOLYTICUS
2Q2F: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4Y9I: ORGANISM_SCIENTIFIC: MYCOBACTERIUM SMEGMATIS (STRAIN ATCC 700084 /
2FYF: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
5V01: ORGANISM_SCIENTIFIC: KLEBSIELLA PNEUMONIAE SUBSP. PNEUMONIAE (STRAIN
5LND: ORGANISM_SCIENTIFIC: YERSINIA ENTEROCOLITICA
3L6B: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4MVK: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2PBD: ORGANISM_SCIENTIFIC: ORYCTOLAGUS CUNICULUS
5JOB: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
2OQZ: ORGANISM_SCIENTIFIC: BACILLUS ANTHRACIS STR.
5M1M: ORGANISM_SCIENTIFIC: INFLUENZA C VIRUS (STRAIN C/ANN ARBOR/1/1950)
2GKE: ORGANISM_SCIENTIFIC: HAEMOPHILUS INFLUENZAE
3U65: ORGANISM_SCIENTIFIC: TREPONEMA PALLIDUM SUBSP. PALLIDUM
4YWK: ORGANISM_SCIENTIFIC: PYROCOCCUS FURIOSUS
1RG8: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2E7Z: ORGANISM_SCIENTIFIC: PELOBACTER ACETYLENICUS
4JP6: ORGANISM_SCIENTIFIC: CARICA PAPAYA
4S28: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
1V5V: ORGANISM_SCIENTIFIC: PYROCOCCUS HORIKOSHII
1K7J: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4WND: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1IDP: ORGANISM_SCIENTIFIC: MAGNAPORTHE GRISEA
4PQQ: ORGANISM_SCIENTIFIC: MUS MUSCULUS
4KQI: ORGANISM_SCIENTIFIC: SALMONELLA ENTERICA SUBSP. ENTERICA SEROVAR
1Y8A: ORGANISM_SCIENTIFIC: ARCHAEOGLOBUS FULGIDUS
4NKP: ORGANISM_SCIENTIFIC: DESULFOVIBRIO PIGER
3ZYP: ORGANISM_SCIENTIFIC: HYPOCREA JECORINA
4CNG: ORGANISM_SCIENTIFIC: SULFOLOBUS ACIDOCALDARIUS
4RJZ: ORGANISM_SCIENTIFIC: AGROBACTERIUM FABRUM
5GNG: ORGANISM_SCIENTIFIC: HAEMOPHILUS INFLUENZAE (STRAIN ATCC 51907 / DSM
2H30: ORGANISM_SCIENTIFIC: NEISSERIA GONORRHOEAE
1X91: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
3FN5: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PYOGENES SEROTYPE M1
4RLZ: ORGANISM_SCIENTIFIC: NOROVIRUS NLV/IF1998/2003/IRAQ
4YQD: ORGANISM_SCIENTIFIC: HAEMOPHILUS INFLUENZAE (STRAIN ATCC 51907 / DSM
2ABS: ORGANISM_SCIENTIFIC: TOXOPLASMA GONDII
2CZL: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
3RRI: ORGANISM_SCIENTIFIC: ALICYCLOBACILLUS ACIDOCALDARIUS SUBSP.
4OA3: ORGANISM_SCIENTIFIC: BIZIONIA ARGENTINENSIS
4XOF: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5C5Z: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
2WDS: ORGANISM_SCIENTIFIC: STREPTOMYCES COELICOLOR
3TUT: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4RJW: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
4ZAV: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
4MZJ: ORGANISM_SCIENTIFIC: PLASMODIUM FALCIPARUM
5FMU: ORGANISM_SCIENTIFIC: MUS MUSCULUS
3QP4: ORGANISM_SCIENTIFIC: CHROMOBACTERIUM VIOLACEUM
1EJ8: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
3GAE: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
3B0G: ORGANISM_SCIENTIFIC: NICOTIANA TABACUM
3ELF: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
3DXY: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
5ERQ: ORGANISM_SCIENTIFIC: RATTUS NORVEGICUS
4G54: ORGANISM_SCIENTIFIC: VIBRIO VULNIFICUS
4DMV: ORGANISM_SCIENTIFIC: CLOSTRIDIUM DIFFICILE
4UOB: ORGANISM_SCIENTIFIC: DEINOCOCCUS RADIODURANS
2UVK: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
1JL1: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3ACH: ORGANISM_SCIENTIFIC: CLOSTRIDIUM JOSUI
1Q7L: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2B97: ORGANISM_SCIENTIFIC: HYPOCREA JECORINA
3OMY: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4CD8: ORGANISM_SCIENTIFIC: ALICYCLOBACILLUS ACIDOCALDARIUS
1GWE: ORGANISM_SCIENTIFIC: MICROCOCCUS LUTEUS
2GUV: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3D1K: ORGANISM_SCIENTIFIC: none
3HX8: ORGANISM_SCIENTIFIC: MESORHIZOBIUM LOTI
1W6S: ORGANISM_SCIENTIFIC: METHYLOBACTERIUM EXTORQUENS
4YGB: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1SZ7: ORGANISM_SCIENTIFIC: HOMO SAPIENS
7A3H: ORGANISM_SCIENTIFIC: BACILLUS AGARADHAERENS
4C84: ORGANISM_SCIENTIFIC: DANIO RERIO
4Q7O: ORGANISM_SCIENTIFIC: NEISSERIA MENINGITIDIS
3VN0: ORGANISM_SCIENTIFIC: MUS MUSCULUS
3GBW: ORGANISM_SCIENTIFIC: MUS MUSCULUS
2Y39: ORGANISM_SCIENTIFIC: CUPRIAVIDUS METALLIDURANS
4CE8: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
1N13: ORGANISM_SCIENTIFIC: METHANOCALDOCOCCUS JANNASCHII
4HFQ: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE
1F46: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
2VPA: ORGANISM_SCIENTIFIC: DEINOCOCCUS RADIODURANS
1TGR: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4B89: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE S288C
4AC1: ORGANISM_SCIENTIFIC: HYPOCREA JECORINA
2Y7E: ORGANISM_SCIENTIFIC: CANDIDATUS CLOACAMONAS ACIDAMINOVORANS
5F47: ORGANISM_SCIENTIFIC: UNCULTURED BACTERIUM
1A3C: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
4O0C: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3UR8: ORGANISM_SCIENTIFIC: SOLANUM TUBEROSUM
2XRY: ORGANISM_SCIENTIFIC: METHANOSARCINA MAZEI
3JUD: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4NNO: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS SUBSP. AUREUS
2DXU: ORGANISM_SCIENTIFIC: PYROCOCCUS HORIKOSHII
2BKX: ORGANISM_SCIENTIFIC: BACILLUS SUBTILIS
1NNX: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
3X0F: ORGANISM_SCIENTIFIC: MUS MUSCULUS
1Z6N: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
5AMH: ORGANISM_SCIENTIFIC: MAGNETOSPIRILLUM GRYPHISWALDENSE
3PN3: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
2J5G: ORGANISM_SCIENTIFIC: ANABAENA SP.
4N03: ORGANISM_SCIENTIFIC: THERMOMONOSPORA CURVATA
2XHF: ORGANISM_SCIENTIFIC: ALVINELLA POMPEJANA
2ZOU: ORGANISM_SCIENTIFIC: HOMO SAPIENS
2ZFD: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
4J9Y: ORGANISM_SCIENTIFIC: RATTUS NORVEGICUS
3IFE: ORGANISM_SCIENTIFIC: BACILLUS ANTHRACIS
4MAX: ORGANISM_SCIENTIFIC: SYNECHOCOCCUS SP.
3HZ8: ORGANISM_SCIENTIFIC: NEISSERIA MENINGITIDIS MC58
5EC6: ORGANISM_SCIENTIFIC: KINGELLA DENITRIFICANS ATCC 33394
5FYD: ORGANISM_SCIENTIFIC: COLLINSELLA AEROFACIENS
4YEP: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3F7E: ORGANISM_SCIENTIFIC: MYCOBACTERIUM SMEGMATIS
5WSI: ORGANISM_SCIENTIFIC: BUBALUS BUBALIS
3RPC: ORGANISM_SCIENTIFIC: VEILLONELLA PARVULA
4RZ9: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5EYR: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
3QM9: ORGANISM_SCIENTIFIC: THUNNUS ATLANTICUS
3D7J: ORGANISM_SCIENTIFIC: STREPTOMYCES COELICOLOR
4Z0Y: ORGANISM_SCIENTIFIC: COREOPSIS GRANDIFLORA
4NUT: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
4H3U: ORGANISM_SCIENTIFIC: CATENULISPORA ACIDIPHILA
1I24: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
4UYB: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4WP9: ORGANISM_SCIENTIFIC: MYCOBACTERIUM AVIUM
5HZ6: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3V7N: ORGANISM_SCIENTIFIC: BURKHOLDERIA THAILANDENSIS
4WUI: ORGANISM_SCIENTIFIC: JONESIA DENITRIFICANS
5CYV: ORGANISM_SCIENTIFIC: RHODOCOCCUS JOSTII (STRAIN RHA1)
3FYM: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS SUBSP. AUREUS
4GOF: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3P0B: ORGANISM_SCIENTIFIC: THERMUS THERMOPHILUS
4HCJ: ORGANISM_SCIENTIFIC: BRACHYSPIRA MURDOCHII
2AGK: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
4WTP: ORGANISM_SCIENTIFIC: RHIZOMUCOR MIEHEI CAU432
4MC3: ORGANISM_SCIENTIFIC: KITASATOSPORA SETAE
2FSQ: ORGANISM_SCIENTIFIC: AGROBACTERIUM TUMEFACIENS STR.
3VEJ: ORGANISM_SCIENTIFIC: SACCHAROMYCES CEREVISIAE
3F6Y: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3E8O: ORGANISM_SCIENTIFIC: DEINOCOCCUS RADIODURANS
3CCD: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4JN7: ORGANISM_SCIENTIFIC: AGROBACTERIUM RADIOBACTER
2CCV: ORGANISM_SCIENTIFIC: HELIX POMATIA
4EQA: ORGANISM_SCIENTIFIC: PSEUDOMONAS AERUGINOSA
4K82: ORGANISM_SCIENTIFIC: LEPTODACTYLUS VASTUS
2AYD: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
4HS1: ORGANISM_SCIENTIFIC: MYCOBACTERIUM TUBERCULOSIS
5JIG: ORGANISM_SCIENTIFIC: SCHIZOSACCHAROMYCES POMBE (STRAIN 972 / ATCC
3NNB: ORGANISM_SCIENTIFIC: BACTEROIDES OVATUS
5GZD: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1Y43: ORGANISM_SCIENTIFIC: ASPERGILLUS NIGER VAR. MACROSPORUS
3DFF: ORGANISM_SCIENTIFIC: ACTINOPLANES TEICHOMYCETICUS
2PUJ: ORGANISM_SCIENTIFIC: BURKHOLDERIA XENOVORANS
3OOU: ORGANISM_SCIENTIFIC: LISTERIA INNOCUA
3P0K: ORGANISM_SCIENTIFIC: AUTOGRAPHA CALIFORNICA NUCLEOPOLYHEDROVIRUS
4W6Y: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI DH5[ALPHA]
4G4K: ORGANISM_SCIENTIFIC: STAPHYLOCOCCUS AUREUS
2INW: ORGANISM_SCIENTIFIC: SHIGELLA FLEXNERI
3T2C: ORGANISM_SCIENTIFIC: THERMOPROTEUS NEUTROPHILUS
5E1W: ORGANISM_SCIENTIFIC: DEHALOCOCCOIDES SP. CBDB1
3K6M: ORGANISM_SCIENTIFIC: SUS SCROFA
4G78: ORGANISM_SCIENTIFIC: MEDICAGO TRUNCATULA
3FCN: ORGANISM_SCIENTIFIC: RHODOSPIRILLUM RUBRUM ATCC 11170
5IN4: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3RM3: ORGANISM_SCIENTIFIC: BACILLUS SP.
4MTU: ORGANISM_SCIENTIFIC: CLOSTRIDIUM PROPIONICUM
1DJ7: ORGANISM_SCIENTIFIC: SYNECHOCYSTIS SP.
4D6G: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PNEUMONIAE
3ALJ: ORGANISM_SCIENTIFIC: MESORHIZOBIUM LOTI
4PHR: ORGANISM_SCIENTIFIC: STREPTOCOCCUS PARASANGUINIS
4GA2: ORGANISM_SCIENTIFIC: PAN TROGLODYTES
2W6A: ORGANISM_SCIENTIFIC: RATTUS NORVEGICUS
2V76: ORGANISM_SCIENTIFIC: HOMO SAPIENS
3CKK: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4GQ4: ORGANISM_SCIENTIFIC: HOMO SAPIENS
5LAL: ORGANISM_SCIENTIFIC: ARABIDOPSIS THALIANA
4U9O: ORGANISM_SCIENTIFIC: VIBRIO CHOLERAE
4YOR: ORGANISM_SCIENTIFIC: PYROCOCCUS HORIKOSHII
3V1A: ORGANISM_SCIENTIFIC: ARTIFICIAL GENE
4KT3: ORGANISM_SCIENTIFIC: PSEUDOMONAS PROTEGENS
2CCQ: ORGANISM_SCIENTIFIC: HOMO SAPIENS
4TKC: ORGANISM_SCIENTIFIC: MARASMIUS OREADES
3S83: ORGANISM_SCIENTIFIC: CAULOBACTER CRESCENTUS
4WY4: ORGANISM_SCIENTIFIC: HOMO SAPIENS
1X54: ORGANISM_SCIENTIFIC: PYROCOCCUS HORIKOSHII
1OI0: ORGANISM_SCIENTIFIC: ARCHAEOGLOBUS FULGIDUS
2GZS: ORGANISM_SCIENTIFIC: ESCHERICHIA COLI
4G1Q: ORGANISM_SCIENTIFIC: HUMAN IMMUNODEFICIENCY VIRUS TYPE 1
3CP7: ORGANISM_SCIENTIFIC: NESTERENKONIA ABYSSINICA
